,GPU model,arch,model,framework,gpus,max_length,batch_size,seq_len_batch,grad_accum,num_layers,hidden_size,heads,ff,task,fp16,bf16,power_correction,energy_consumed_kWh,duration_s,tokens_seen,tokens_per_sec_run,FLOPs,params_calc,M_proxy,flops_per_token_proxy,eta_h_proxy,n_runs,median_n_epochs,T1,speed_up,parallel_efficiency,strategy,memory,compute,log_energy_consumed_kWh,log_parallel_efficiency,log_FLOPs,log_params_calc,log_tokens_seen,log_speed_up,log_M_proxy,log_compute,log_memory,log_AI
768,Tesla T4,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",Baseline,1,128,8,128,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.008775,207.91199999999998,3198720.0,15384.970564469584,55028219904000.0,81920000.0,6553600.0,51609600.0,1.245237,1,3.0,207.91199999999998,1.0,1.0,Baseline,20963131392000.0,262039142400000.0,-4.735848509630207,0.0,31.638867258739417,18.221253719255472,14.978261287748614,0.0,15.695525074947216,33.19951500700409,30.673786362695832,15.943342183792202
772,Tesla T4,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",FSDP,2,128,8,128,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.018702,322.846,5656320.0,17520.17990001425,97306804224000.0,81920000.0,6553600.0,51609600.0,2.074687,1,3.0,207.91199999999998,0.6439974476995223,0.32199872384976114,FSDP,37069258752000.0,463365734400000.0,-3.9791248089688818,-1.1332076966450817,32.2088900330352,18.221253719255472,15.548284062044402,-0.4400605160851365,15.695525074947216,33.769537781299874,31.24380913699162,16.51336495808799
776,Tesla T4,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",FSDP,4,128,8,128,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.028920500000000002,322.564,7905792.0,24511.106580732878,136004920934400.0,81920000.0,6553600.0,51609600.0,4.021345,2,3.0,207.91199999999998,0.6445604593197007,0.16114011482992519,FSDP,51811398451200.0,647642480640000.0,-3.5432045927677214,-1.8254810140236526,32.54371218435117,18.221253719255472,15.88310621336037,-0.4391866529037621,15.695525074947216,34.10435993261584,31.578631288307587,16.84818710940396
777,Tesla T4,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",FSDP,4,128,16,128,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.020209,227.032,7893504.0,34768.24412417632,135793528012800.0,81920000.0,13107200.0,51609600.0,3.985563,1,3.0,207.91199999999998,0.9157827971387292,0.2289456992846823,FSDP,103461735628800.0,646635847680000.0,-3.9016272292460257,-1.4742704245731213,32.54215667169065,18.221253719255472,15.881550700699847,-0.08797606345323077,16.38867225550716,34.10280441995532,32.27022295620701,16.15348441618349
778,Tesla T4,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",Baseline,1,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.010458,247.898,3198720.0,12903.371547975377,78611742720000.0,117964800.0,7864320.0,73728000.0,1.239079,1,3.0,247.898,1.0,1.0,Baseline,25155757670400.0,377336365056000.0,-4.560388043216198,0.0,31.99554220267815,18.585896832843382,14.978261287748614,0.0,15.877846631741171,33.564158120592,30.856107919489784,16.11769557093698
782,Tesla T4,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.02053,351.346,5656320.0,16099.002123263108,139009720320000.0,117964800.0,7864320.0,73728000.0,2.129519,1,3.0,247.898,0.7055665924757931,0.35278329623789656,FSDP,44483110502400.0,667246657536000.0,-3.885868047951295,-1.041901302234836,32.56556497697394,18.585896832843382,15.548284062044402,-0.34875412167489084,15.877846631741171,34.134180894887784,31.426130693785574,16.687718345232767
786,Tesla T4,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.036237,403.2365,7905792.0,19607.972948800998,194292744192000.0,117964800.0,7864320.0,73728000.0,4.0537505,2,3.0,247.898,0.6147707362800738,0.15369268407001846,FSDP,62173678141440.0,932605172121600.0,-3.317674582690886,-1.8728002283341494,32.90038712828991,18.585896832843382,15.88310621336037,-0.48650586721425887,15.877846631741171,34.46900304620375,31.760952845101542,17.022540496548736
795,Tesla T4,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",Baseline,1,128,8,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.011769,278.859,3198720.0,11470.74327886136,94334091264000.0,141557760.0,9437184.0,88473600.0,1.236569,1,3.0,278.859,1.0,1.0,Baseline,30186909204480.0,452803638067200.0,-4.442286323086612,0.0,32.1778637594721,18.768218389637337,14.978261287748614,0.0,16.060168188535126,33.74647967738595,31.03842947628374,16.11769557093698
799,Tesla T4,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,2,128,8,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.024903,425.369,5656320.0,13297.442926024227,166811664384000.0,141557760.0,9437184.0,88473600.0,2.103475,1,3.0,278.859,0.6555696348346963,0.32778481741734816,FSDP,53379732602880.0,800695989043200.0,-3.692767000841129,-1.1153979303486297,32.74788653376789,18.768218389637337,15.548284062044402,-0.4222507497886843,16.060168188535126,34.316502451681735,31.60845225057953,16.687718345232767
803,Tesla T4,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,4,128,8,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.041725,459.746,7905792.0,17195.99953017536,233151293030400.0,141557760.0,9437184.0,88473600.0,4.084356,1,3.0,278.859,0.6065501385547671,0.15163753463869178,FSDP,74608413769728.0,1119126206545920.0,-3.1766548094342384,-1.8862622464542176,33.08270868508386,18.768218389637337,15.88310621336037,-0.4999678853343269,16.060168188535126,34.651324602997704,31.943274401895497,17.022540496548736
804,Tesla T4,gpt,"CustomGPT(L=12,d=768,h=12,ff=3072)",FSDP,4,128,16,128,8,12,768,12,3072,WIKITEXT,True,False,1.0,0.026562000000000002,293.594,7893504.0,26885.781044571755,232788905164800.0,141557760.0,18874368.0,88473600.0,4.070969,1,3.0,278.859,0.9498116446521386,0.23745291116303466,FSDP,148984899305472.0,1117386744791040.0,-3.628273656004078,-1.437785943952518,33.081153172423335,18.768218389637337,15.881550700699847,-0.05149158283262742,16.75331536909507,34.64976909033718,32.63486606979492,16.327837803328265
805,Tesla T4,gpt,"CustomGPT(L=12,d=896,h=14,ff=3584)",Baseline,1,128,8,128,8,12,896,14,3584,WIKITEXT,True,False,1.0,0.014234,337.45799999999997,3198720.0,9478.86848141102,127665470177280.0,192675840.0,11010048.0,119734272.0,1.235073,1,3.0,337.45799999999997,1.0,1.0,Baseline,35218060738560.0,616316062924800.0,-4.2521218101050575,0.0,32.48043444441764,19.07651974929185,14.978261287748614,0.0,16.214318868362383,34.05478103704046,31.192580156111,16.266115576055252
809,Tesla T4,gpt,"CustomGPT(L=12,d=896,h=14,ff=3584)",FSDP,2,128,8,128,8,12,896,14,3584,WIKITEXT,True,False,1.0,0.027817,470.4,5656320.0,12024.489795918367,225751785799680.0,192675840.0,11010048.0,119734272.0,2.14515,1,3.0,337.45799999999997,0.7173852040816326,0.3586926020408163,FSDP,62276354703360.0,1089836207308800.0,-3.582107934390714,-1.0252895190200748,33.050457218713426,19.07651974929185,15.548284062044402,-0.3321423384601294,16.214318868362383,34.62480381133626,31.762602930406786,16.83613835035104
810,Tesla T4,gpt,"CustomGPT(L=12,d=896,h=14,ff=3584)",FSDP,4,128,8,128,8,12,896,14,3584,WIKITEXT,True,False,1.0,0.049969,548.904,7905792.0,14402.868261116699,315531416567808.0,192675840.0,11010048.0,119734272.0,4.123123,1,3.0,337.45799999999997,0.6147850990337108,0.1536962747584277,FSDP,87043149398016.0,1523255114465280.0,-2.9963524658334704,-1.8727768658267705,33.385279370029394,19.07651974929185,15.88310621336037,-0.48648250470688004,16.214318868362383,34.959625962652225,32.097425081722754,17.17096050166701
811,Tesla T4,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",Baseline,1,64,8,64,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.012506,296.088,1970304.0,6654.454081219096,134290876661760.0,335544320.0,8388608.0,204472320.0,1.460957,1,3.0,296.088,1.0,1.0,Baseline,16528107896832.0,661124315873280.0,-4.381546749837031,0.0,32.53102928462423,19.631264606992676,14.493698403529692,0.0,15.942385152878742,34.12496301052237,30.436083556408434,16.588644131745493
812,Tesla T4,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,4,64,8,64,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.094161,1054.867,5657088.0,5362.844794651838,385572635934720.0,335544320.0,8388608.0,204472320.0,4.330035,1,3.0,296.088,0.2806875179525002,0.07017187948812505,FSDP,47455093653504.0,1898203746140160.0,-2.3627491958656095,-2.656807625295043,33.58575071124722,19.631264606992676,15.548419830152682,-1.2705132641751524,15.942385152878742,35.17968443714536,31.490804983031424,17.643365558368483
813,Tesla T4,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",Baseline,1,128,8,128,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.014422,341.86,3198720.0,9356.812730357457,125778788352000.0,188743680.0,12582912.0,117964800.0,1.24196,1,3.0,341.86,1.0,1.0,Baseline,40249212272640.0,603738184089600.0,-4.239000460487569,0.0,32.46554583192388,19.055900462089117,14.978261287748614,0.0,16.347850260986906,34.03416174983773,31.326111548735522,16.11769557093698
816,Tesla T4,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",FSDP,4,128,8,128,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.049555,539.576,7905792.0,14651.859978946432,310868390707200.0,188743680.0,12582912.0,117964800.0,4.115457,1,3.0,341.86,0.633571545065014,0.1583928862662535,FSDP,99477885026304.0,1492168275394560.0,-3.004672115123465,-1.842676710545561,33.370390757535645,19.055900462089117,15.88310621336037,-0.4563823494256706,16.347850260986906,34.939006675449484,32.23095647434728,17.022540496548736
817,Tesla T4,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",FSDP,4,128,16,128,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.03258,355.385,7893504.0,22211.134403534197,310385206886400.0,188743680.0,25165824.0,117964800.0,4.121504,1,3.0,341.86,0.9619426818802145,0.24048567047005362,FSDP,198646532407296.0,1489848993054720.0,-3.424056675808238,-1.425094773456513,33.368835244875115,19.055900462089117,15.881550700699847,-0.038800412336622334,17.04099744154685,34.93745116278896,32.9225481422467,16.327837803328265
818,Tesla T4,gpt,"CustomGPT(L=2,d=128,h=2,ff=512)",Baseline,1,128,8,128,8,2,128,2,512,WIKITEXT,True,False,1.0,0.002513,60.094,3198720.0,53228.60851332912,524078284800.0,655360.0,262144.0,491520.0,1.211505,1,3.0,60.094,1.0,1.0,Baseline,838525255680.0,2096313139200.0,-5.986278020420682,0.0,26.984906908581895,13.39293998195317,14.978261287748614,0.0,12.476649250079015,28.371201269701785,27.45491053782763,14.50825765850288
822,Tesla T4,gpt,"CustomGPT(L=2,d=128,h=2,ff=512)",FSDP,2,128,8,128,8,2,128,2,512,WIKITEXT,True,False,1.0,0.00426,82.97399999999999,5656320.0,68169.78812640105,926731468800.0,655360.0,262144.0,491520.0,1.782405,1,3.0,60.094,0.7242509701834311,0.36212548509171555,FSDP,1482770350080.0,3706925875200.0,-5.458486118700858,-1.015764483323715,27.55492968287768,13.39293998195317,15.548284062044402,-0.3226173027637697,12.476649250079015,28.941224043997572,28.024933312123416,15.078280432798667
826,Tesla T4,gpt,"CustomGPT(L=2,d=128,h=2,ff=512)",FSDP,4,128,8,128,8,2,128,2,512,WIKITEXT,True,False,1.0,0.0056955,73.0235,7905792.0,108286.16385017632,1295284961280.0,655360.0,262144.0,491520.0,3.3658085,2,3.0,60.094,0.8229405602306107,0.20573514005765267,FSDP,2072455938048.0,5181139845120.0,-5.168078889624307,-1.5811656653252744,27.88975183419365,13.39293998195317,15.88310621336037,-0.19487130420538387,12.476649250079015,29.27604619531354,28.359755463439388,15.413102584114636
827,Tesla T4,gpt,"CustomGPT(L=20,d=1024,h=16,ff=4096)",Baseline,1,64,8,64,8,20,1024,16,4096,WIKITEXT,True,False,1.0,0.014892,352.584,1970304.0,5588.183241440338,167863595827200.0,419430400.0,10485760.0,255590400.0,1.462011,1,3.0,352.584,1.0,1.0,Baseline,20660134871040.0,826405394841600.0,-4.206931122971667,0.0,32.75417283593844,19.85440815830689,14.493698403529692,0.0,16.16552870419295,34.34810656183658,30.659227107722643,16.588644131745493
828,Tesla T4,gpt,"CustomGPT(L=20,d=1024,h=16,ff=4096)",FSDP,4,64,8,64,8,20,1024,16,4096,WIKITEXT,True,False,1.0,0.109998,1221.904,5657088.0,4629.731959302859,481965794918400.0,419430400.0,10485760.0,255590400.0,4.367897,1,3.0,352.584,0.28855294687635036,0.07213823671908759,FSDP,59318867066880.0,2372754682675200.0,-2.2072930951731937,-2.6291710462910833,33.80889426256144,19.85440815830689,15.548419830152682,-1.242876685171193,16.16552870419295,35.40282798845957,31.713948534345633,17.643365558368483
829,Tesla T4,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",Baseline,1,64,8,64,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.017296,409.669,1970304.0,4809.502305519823,201436314992640.0,503316480.0,12582912.0,306708480.0,1.462544,1,3.0,409.669,1.0,1.0,Baseline,24792161845248.0,991686473809920.0,-4.057280018085285,0.0,32.9364943927324,20.036729715100844,14.493698403529692,0.0,16.347850260986906,34.53042811863053,30.841548664516598,16.588644131745493
830,Tesla T4,gpt,"CustomGPT(L=24,d=1024,h=16,ff=4096)",FSDP,4,64,8,64,8,24,1024,16,4096,WIKITEXT,True,False,1.0,0.12648500000000001,1398.911,5657088.0,4043.922737043314,578358953902080.0,503316480.0,12582912.0,306708480.0,4.336856,1,3.0,409.669,0.292848508589896,0.073212127147474,FSDP,71182640480256.0,2847305619210240.0,-2.067631554920478,-2.614394200323285,33.99121581935539,20.036729715100844,15.548419830152682,-1.2280998392033944,16.347850260986906,35.58514954525352,31.896270091139588,17.643365558368483
832,Tesla T4,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",Baseline,1,128,8,128,8,3,192,3,768,WIKITEXT,True,False,1.0,0.002932,69.093,3198720.0,46295.86209891016,1650846597120.0,2211840.0,589824.0,1548288.0,1.209913,1,3.0,69.093,1.0,1.0,Baseline,1886681825280.0,7075056844800.0,-5.8320704949577316,0.0,28.132309361419438,14.609335306277663,14.978261287748614,0.0,13.287579466295345,29.587596594026277,28.265840754043957,14.844729895124091
836,Tesla T4,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,2,128,8,128,8,3,192,3,768,WIKITEXT,True,False,1.0,0.005348,100.803,5656320.0,56112.61569596143,2919204126720.0,2211840.0,589824.0,1548288.0,1.828542,1,3.0,69.093,0.6854260289872326,0.3427130144936163,FSDP,3336233287680.0,12510874828800.0,-5.23103261974244,-1.070861874477118,28.702332135715224,14.609335306277663,15.548284062044402,-0.37771469391717255,13.287579466295345,30.157619368322067,28.835863528339747,15.41475266941988
840,Tesla T4,gpt,"CustomGPT(L=3,d=192,h=3,ff=768)",FSDP,4,128,8,128,8,3,192,3,768,WIKITEXT,True,False,1.0,0.0074345,91.297,7905792.0,86606.35642845028,4080147628032.0,2211840.0,589824.0,1548288.0,3.444872,2,3.0,69.093,0.7567937610217204,0.1891984402554301,FSDP,4663025860608.0,17486346977280.0,-4.901623950826996,-1.6649588662914159,29.037154287031193,14.609335306277663,15.88310621336037,-0.27866450517152525,13.287579466295345,30.492441519638035,29.170685679655715,15.749574820735848
841,Tesla T4,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",Baseline,1,128,8,128,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.003411,80.686,3198720.0,39644.05225193961,3773363650560.0,5242880.0,1048576.0,3538944.0,1.198378,1,3.0,80.686,1.0,1.0,Baseline,3354101022720.0,16770505113600.0,-5.680749775545628,0.0,28.958987934603904,15.472381523633006,14.978261287748614,0.0,13.862943611198906,30.45064281138162,28.84120489894752,15.096044323404998
845,Tesla T4,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,2,128,8,128,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.0062439999999999996,115.667,5656320.0,48901.76109002568,6672466575360.0,5242880.0,1048576.0,3538944.0,1.914514,1,3.0,80.686,0.6975714767392601,0.34878573836963006,FSDP,5931081400320.0,29655407001600.0,-5.076134276328951,-1.053297475484986,29.52901070889969,15.472381523633006,15.548284062044402,-0.36015029492504075,13.862943611198906,31.02066558567741,29.411227673243307,15.666067097700786
849,Tesla T4,gpt,"CustomGPT(L=4,d=256,h=4,ff=1024)",FSDP,4,128,8,128,8,4,256,4,1024,WIKITEXT,True,False,1.0,0.0092565,111.6085,7905792.0,70835.05063970163,9326051721216.0,5242880.0,1048576.0,3538944.0,3.4758275000000003,2,3.0,80.686,0.722937769076728,0.180734442269182,FSDP,8289823752192.0,41449118760960.0,-4.682429271535042,-1.7107264948473198,29.86383286021566,15.472381523633006,15.88310621336037,-0.3244321337274291,13.862943611198906,31.35548773699338,29.74604982455928,16.000889249016755
850,Tesla T4,gpt,"CustomGPT(L=4,d=320,h=5,ff=1280)",Baseline,1,128,8,128,8,4,320,5,1280,WIKITEXT,True,False,1.0,0.003837,90.886,3198720.0,35194.85949431156,5764861132800.0,8192000.0,1310720.0,5406720.0,1.222314,1,3.0,90.886,1.0,1.0,Baseline,4192626278400.0,26203914240000.0,-5.5630644677173215,0.0,29.382802181380264,15.918668626261425,14.978261287748614,0.0,14.086087162513115,30.89692991401004,29.06434845026173,15.296715018867149
854,Tesla T4,gpt,"CustomGPT(L=4,d=320,h=5,ff=1280)",FSDP,2,128,8,128,8,4,320,5,1280,WIKITEXT,True,False,1.0,0.007516,136.837,5656320.0,41336.18831164086,10194046156800.0,8192000.0,1310720.0,5406720.0,1.87943,1,3.0,90.886,0.6641917025365947,0.3320958512682973,FSDP,7413851750400.0,46336573440000.0,-4.890721197430918,-1.102331643094518,29.952824955676054,15.918668626261425,15.548284062044402,-0.40918446253457286,14.086087162513115,31.466952688305827,29.63437122455752,15.866737793162937
858,Tesla T4,gpt,"CustomGPT(L=4,d=320,h=5,ff=1280)",FSDP,4,128,8,128,8,4,320,5,1280,WIKITEXT,True,False,1.0,0.010984,129.36950000000002,7905792.0,61110.2572246331,14248134574080.0,8192000.0,1310720.0,5406720.0,3.5957334999999997,2,3.0,90.886,0.7025303491162909,0.17563258727907272,FSDP,10362279690240.0,64764248064000.0,-4.511315610516467,-1.7393610382382625,30.287647106992022,15.918668626261425,15.88310621336037,-0.35306667711837186,14.086087162513115,31.801774839621796,29.969193375873488,16.201559944478905
859,Tesla T4,gpt,"CustomGPT(L=6,d=384,h=6,ff=1536)",Baseline,1,128,8,128,8,6,384,6,1536,WIKITEXT,True,False,1.0,0.004752,112.855,3198720.0,28343.626777723628,12263431864320.0,17694720.0,2359296.0,11501568.0,1.208417,1,3.0,112.855,1.0,1.0,Baseline,7546727301120.0,56600454758400.0,-5.349189696921793,0.0,30.13764293094555,16.6887768479575,14.978261287748614,0.0,14.673873827415234,31.667038135706115,29.652135115163848,15.463769103530316
863,Tesla T4,gpt,"CustomGPT(L=6,d=384,h=6,ff=1536)",FSDP,2,128,8,128,8,6,384,6,1536,WIKITEXT,True,False,1.0,0.009356,167.637,5656320.0,33741.47712020616,21685516369920.0,17694720.0,2359296.0,11501568.0,1.912844,1,3.0,112.855,0.6732105680726809,0.33660528403634044,FSDP,13344933150720.0,100086998630400.0,-4.671737430260205,-1.0888442990826335,30.707665705241336,16.6887768479575,15.548284062044402,-0.39569711852268824,14.673873827415234,32.2370609100019,30.222157889459638,16.033791877826104
867,Tesla T4,gpt,"CustomGPT(L=6,d=384,h=6,ff=1536)",FSDP,4,128,8,128,8,6,384,6,1536,WIKITEXT,True,False,1.0,0.014057,162.5515,7905792.0,48636.66735940418,30309668093952.0,17694720.0,2359296.0,11501568.0,3.6986660000000002,2,3.0,112.855,0.6942722767861262,0.17356806919653156,FSDP,18652103442432.0,139890775818240.0,-4.2646347866325085,-1.7511854268733758,31.042487856557308,16.6887768479575,15.88310621336037,-0.3648910657534852,14.673873827415234,32.57188306131787,30.556980040775606,16.368614029142073
